ISO2,ISO3,YEAR,COUNTRY,REGION,LDC,LLDC,SIDS,POP_R,PARTY_CODE,PARTY_NAME,VDEM_1,VDEM_2,VDEM_3,VDEM_4,VDEM_5,VDEM_6,HERITAGE_1,HERITAGE_2,HERITAGE_3,HERITAGE_4,HERITAGE_5,HERITAGE_6,EFW_1,EFW_2,EFW_3,EFW_4,EFW_5,EFW_6
MX,MEX,2002,Mexico,Central America,0,0,0,0.159,PAN,National Action Party,37.8,27.0,33.2,37.1,34.9,35.650000000000006,50.0,45.0,26.799999999999997,18.799999999999997,30.0,67.0,20.77962476003799,27.950000000000003,50.0,24.277774300425804,43.86615966210897,61.860735672869716
MX,MEX,2003,Mexico,Central America,0,0,0,0.154,PAN,National Action Party,41.1,27.0,30.900000000000006,37.1,34.599999999999994,35.650000000000006,50.0,30.0,23.0,19.0,30.0,63.0,20.77962476003799,27.950000000000003,50.0,24.708508659447347,44.10425490020421,62.69406900620305
MX,MEX,2004,Mexico,Central America,0,0,0,0.139,PAN,National Action Party,41.1,27.0,30.900000000000006,37.1,34.699999999999996,35.650000000000006,50.0,30.0,20.200000000000003,18.400000000000006,30.0,64.0,20.77962476003799,32.93166488557783,50.0,23.538957932113306,43.698611161227134,66.0225427496167
MX,MEX,2005,Mexico,Central America,0,0,0,0.124,PAN,National Action Party,41.1,27.0,30.900000000000006,37.1,34.699999999999996,35.650000000000006,50.0,30.0,18.900000000000006,24.799999999999997,30.0,64.0,20.77962476003799,27.950000000000003,50.0,25.024033000026407,38.08637773251627,63.53955444518442
MX,MEX,2006,Mexico,Central America,0,0,0,0.109,PAN,National Action Party,40.400000000000006,27.0,30.900000000000006,37.7,35.3,35.650000000000006,50.0,20.299999999999997,18.700000000000003,42.6,30.0,64.0,20.77962476003799,27.950000000000003,50.0,24.792545938394426,38.923320016066675,61.82926986507917
MX,MEX,2007,Mexico,Central America,0,0,0,0.109,PAN,National Action Party,42.1,27.700000000000003,30.900000000000006,37.7,37.2,40.525,50.0,16.5,23.0,22.400000000000006,40.0,65.0,20.77962476003799,27.950000000000003,50.0,25.926770737903638,39.04434189827654,63.474703751704126
MX,MEX,2008,Mexico,Central America,0,0,0,0.109,PAN,National Action Party,41.6,27.700000000000003,30.900000000000006,37.7,36.1,40.525,50.0,17.130015169999993,22.33444806,21.0,40.0,67.0,10.408719346049054,27.950000000000003,50.0,25.724332975781238,41.55502564590086,62.81388120805499
MX,MEX,2009,Mexico,Central America,0,0,0,0.109,PAN,National Action Party,41.6,27.700000000000003,30.900000000000006,37.7,36.199999999999996,40.525,50.0,19.693283109999996,22.47856779,19.799999999999997,40.0,65.0,13.460490463215251,27.950000000000003,50.0,25.412833318906166,42.10023586157264,62.36254278395944
MX,MEX,2010,Mexico,Central America,0,0,0,0.12,PAN,National Action Party,41.900000000000006,25.599999999999994,33.7,37.7,35.699999999999996,40.525,50.0,17.0,23.700000000000003,18.0,40.0,64.0,12.425068119891023,26.349999999999994,50.0,26.148034582783552,42.373378178965254,53.56547355291487
MX,MEX,2011,Mexico,Central America,0,0,0,0.131,PAN,National Action Party,41.900000000000006,25.599999999999994,33.7,37.7,35.699999999999996,41.525,50.0,12.700000000000003,24.299999999999997,18.799999999999997,40.0,67.0,12.833787465940077,26.349999999999994,50.0,25.67801171799907,42.757647272948475,49.52816159386906
MX,MEX,2012,Mexico,Central America,0,0,0,0.142,PAN,National Action Party,43.8,27.700000000000003,34.2,45.800000000000004,39.0,40.6,50.0,18.0,23.5,27.099999999999994,40.0,69.0,11.961852861035425,26.575000000000003,50.0,25.399165663733257,42.811944370049915,49.64249992181646
MX,MEX,2013,Mexico,Central America,0,0,0,0.091,PRI,Institutional Revolutionary Party,53.599999999999994,29.0,44.8,67.60000000000001,46.800000000000004,29.57499999999999,50.0,18.599999999999994,22.299999999999997,19.400000000000006,40.0,70.0,12.370572207084479,22.849999999999994,50.0,24.851679896995662,39.15869796568921,50.69613837423616
MX,MEX,2014,Mexico,Central America,0,0,0,0.091,PRI,Institutional Revolutionary Party,53.599999999999994,29.0,44.8,67.60000000000001,46.800000000000004,32.55,50.0,23.200000000000003,22.599999999999994,14.400000000000006,40.0,70.3,12.45231607629428,20.150000000000006,50.0,21.4907970625419,42.05124208800383,50.16408352193682
MX,MEX,2015,Mexico,Central America,0,0,0,0.091,PRI,Institutional Revolutionary Party,53.199999999999996,30.200000000000003,48.6,67.60000000000001,47.199999999999996,27.0,50.0,28.5,22.400000000000006,14.400000000000006,40.0,66.0,12.833787465940077,19.97500000000001,50.0,21.35631225712737,40.90038427895095,52.047921188184006
MX,MEX,2016,Mexico,Central America,0,0,0,0.1066666666666666,PRI,Institutional Revolutionary Party,53.199999999999996,30.200000000000003,47.8,67.60000000000001,45.9,27.0,50.0,29.299999999999997,22.599999999999994,20.799999999999997,40.0,65.0,12.31607629427792,19.97500000000001,50.0,24.288959269107806,41.15940961153015,52.07557973605212
MX,MEX,2017,Mexico,Central America,0,0,0,0.1223333333333333,PRI,Institutional Revolutionary Party,53.0,30.200000000000003,40.900000000000006,65.60000000000001,44.0,35.0,41.9,29.299999999999997,21.200000000000003,20.0,40.0,70.0,12.45231607629428,22.69999999999999,50.0,20.58476067921204,41.057249521974214,52.53873295341323
MX,MEX,2018,Mexico,Central America,0,0,0,0.138,PRI,Institutional Revolutionary Party,52.1,30.60000000000001,47.199999999999996,58.9,44.3,28.200000000000003,41.4,32.5,20.799999999999997,12.0,40.0,73.1,12.67029972752043,27.325000000000003,50.0,20.56745511288466,40.86220836483136,53.405503379107685
MX,MEX,2019,Mexico,Central America,0,0,0,0.98,MORENA,National Regeneration Movement,46.0,29.0,56.2,43.0,41.699999999999996,52.35,40.9,32.2,24.099999999999994,18.599999999999994,40.0,73.7,14.03269754768391,27.325000000000003,50.0,18.397446221837882,40.86220836483136,53.405503379107685
MX,MEX,2020,Mexico,Central America,0,0,0,,,,49.1,38.1,55.4,38.3,46.0,59.725,41.7,33.0,29.099999999999994,12.400000000000006,40.0,63.3,16.457765667574932,27.700000000000003,50.0,18.818799266188307,40.86220836483136,53.405503379107685
NA,MSR,2000,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2001,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2002,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2003,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2004,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2005,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2006,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2007,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2008,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2009,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2010,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2011,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2012,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2013,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2014,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2015,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2016,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2017,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2018,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2019,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NA,MSR,2020,Montserrat,Caribbean,0,0,1,,,,,,,,,,,,,,,,,,,,,
NI,NIC,2000,Nicaragua,Central America,0,0,0,,PLC,Constitutionalist Liberal Party,75.6,71.5,25.099999999999994,86.3,71.5,21.39999999999999,70.0,45.0,31.900000000000006,44.0,50.0,70.0,14.668568470256176,16.724999999999994,0.0,20.62268933695583,29.582625410539563,49.00904359958958
NI,NIC,2001,Nicaragua,Central America,0,0,0,0.373,PLC,Constitutionalist Liberal Party,70.9,76.1,25.099999999999994,68.89999999999999,69.69999999999999,21.39999999999999,70.0,45.0,31.400000000000006,34.400000000000006,50.0,69.0,14.668568470256176,16.724999999999994,0.0,22.34822763418056,30.486641686508577,53.62434070658676
NI,NIC,2002,Nicaragua,Central America,0,0,0,0.369,PLC,Constitutionalist Liberal Party,70.1,76.1,28.400000000000006,60.099999999999994,67.9,14.049999999999997,70.0,45.0,31.5,36.8,30.0,69.0,0.0,16.724999999999994,0.0,20.726604527329187,27.4178587438729,58.57872693292292
NI,NIC,2003,Nicaragua,Central America,0,0,0,0.365,PLC,Constitutionalist Liberal Party,70.1,76.1,28.400000000000006,60.099999999999994,67.9,14.049999999999997,70.0,45.0,28.700000000000003,20.799999999999997,30.0,76.0,4.577656675749324,16.724999999999994,0.0,19.159155020239908,28.608334934349088,57.12039359958958
NI,NIC,2004,Nicaragua,Central America,0,0,0,0.361,PLC,Constitutionalist Liberal Party,70.2,76.1,28.400000000000006,60.099999999999994,68.7,14.049999999999997,70.0,45.0,24.900000000000006,21.0,30.0,75.0,0.0,0.13988977935167668,0.0,23.643038253224674,28.442389768403928,60.46398577130675
NI,NIC,2005,Nicaragua,Central America,0,0,0,0.357,PLC,Constitutionalist Liberal Party,70.2,76.1,28.400000000000006,60.099999999999994,68.7,14.049999999999997,70.0,45.0,24.200000000000003,19.599999999999994,30.0,74.0,0.0,16.724999999999994,0.0,23.42156627895399,26.117010486035483,56.86169396588995
NI,NIC,2006,Nicaragua,Central America,0,0,0,0.353,PLC,Constitutionalist Liberal Party,77.5,87.7,34.8,61.9,75.8,23.075000000000003,70.0,43.0,27.700000000000003,22.400000000000006,30.0,73.0,0.08719346049045384,17.69999999999999,0.0,21.310263613283695,27.58689228459241,53.861878034318664
NI,NIC,2007,Nicaragua,Central America,0,0,0,0.7124,FSLN,Sandinista National Liberation Front,86.5,91.8,66.19999999999999,81.39999999999999,86.1,45.775,70.0,43.6,29.099999999999994,17.599999999999994,40.0,74.0,0.2945031355735921,19.549999999999997,0.0,19.294731595239426,27.873392846735513,53.88144592629567
NI,NIC,2008,Nicaragua,Central America,0,0,0,0.7028,FSLN,Sandinista National Liberation Front,88.3,94.1,69.6,81.89999999999999,87.5,56.324999999999996,75.0,43.1632672,29.448601940000003,20.799999999999997,50.0,74.0,0.9769948186033872,26.0,0.0,20.20715168593543,29.889249921107023,55.137795844307895
NI,NIC,2009,Nicaragua,Central America,0,0,0,0.6932,FSLN,Sandinista National Liberation Front,88.4,94.0,73.7,81.89999999999999,88.3,56.324999999999996,75.0,42.36506981,30.484159250000005,20.799999999999997,50.0,74.0,1.8201169325726028,26.0,0.0,19.919536813198206,32.63309956057526,54.93961917764122
NI,NIC,2010,Nicaragua,Central America,0,0,0,0.6836,FSLN,Sandinista National Liberation Front,88.8,94.0,73.7,83.8,88.6,59.2,75.0,44.3,35.900000000000006,17.200000000000003,50.0,75.0,1.5749318801090055,27.424999999999997,0.0,19.491527796108542,33.64893436726872,57.56862859722216
NI,NIC,2011,Nicaragua,Central America,0,0,0,0.674,FSLN,Sandinista National Liberation Front,88.8,94.0,73.7,83.8,89.0,59.2,80.0,45.7,28.299999999999997,15.200000000000003,50.0,75.0,0.36784741144413147,27.424999999999997,0.0,20.157155782801922,38.04476427586647,56.77870547042298
NI,NIC,2012,Nicaragua,Central America,0,0,0,0.677,FSLN,Sandinista National Liberation Front,89.1,94.6,82.2,83.8,90.0,59.2,85.0,48.8,26.0,15.099999999999994,50.0,75.0,0.0009858210826223512,27.424999999999997,0.0,20.029677782791453,36.76598931872361,58.680940218043006
NI,NIC,2013,Nicaragua,Central America,0,0,0,0.68,FSLN,Sandinista National Liberation Front,91.1,96.0,94.7,86.4,93.8,57.25,85.0,48.8,26.799999999999997,14.599999999999994,50.0,75.0,0.0,27.424999999999997,0.0,19.517549698288775,37.66656551617623,59.824989999552116
NI,NIC,2014,Nicaragua,Central America,0,0,0,0.6829999999999999,FSLN,Sandinista National Liberation Front,91.1,96.0,94.7,86.8,93.89999999999999,57.25,85.0,47.4,27.200000000000003,14.599999999999994,50.0,75.9,0.0,27.424999999999997,0.0,22.341344537721312,37.00373996325493,62.132530228370975
NI,NIC,2015,Nicaragua,Central America,0,0,0,0.6859999999999999,FSLN,Sandinista National Liberation Front,91.1,96.0,94.8,86.8,94.0,57.25,90.0,42.0,32.2,14.599999999999994,50.0,72.0,0.0,34.925,0.0,19.72836919919618,37.56225490752732,62.021330178439854
NI,NIC,2016,Nicaragua,Central America,0,0,0,0.689,FSLN,Sandinista National Liberation Front,90.9,96.1,95.9,86.8,94.3,57.25,90.0,38.8,31.0,13.799999999999997,50.0,72.0,0.0,34.925,0.0,19.86260105641385,41.04887795297345,59.4596106153151
NI,NIC,2017,Nicaragua,Central America,0,0,0,0.689,FSLN,Sandinista National Liberation Front,92.4,97.2,95.9,86.8,95.0,64.30000000000001,68.9,41.0,28.799999999999997,19.0,50.0,72.6,0.0,39.900000000000006,0.0,19.74909654282345,41.6241343005925,61.87390208128732
NI,NIC,2018,Nicaragua,Central America,0,0,0,0.689,FSLN,Sandinista National Liberation Front,96.7,98.4,95.9,89.4,96.7,93.2,70.2,39.8,27.0,19.0,50.0,75.8,0.0,39.900000000000006,0.0,19.671318765045697,41.6241343005925,64.85541576948177
NI,NIC,2019,Nicaragua,Central America,0,0,0,0.689,FSLN,Sandinista National Liberation Front,97.1,99.0,95.9,89.4,97.3,92.425,66.6,44.0,27.299999999999997,24.0,50.0,79.7,0.0,39.900000000000006,0.0,19.676874320601243,41.6241343005925,64.85541576948177
NI,NIC,2020,Nicaragua,Central America,0,0,0,,,,98.3,99.5,96.6,93.7,98.1,92.875,66.5,44.9,28.5,24.599999999999994,50.0,75.7,0.0,39.900000000000006,0.0,25.94344479039991,41.6241343005925,63.89916576948177
PA,PAN,2000,Panama,Central America,0,0,0,0.3358,PPA,Panamenista Party / Authentic Panameñista Party,40.900000000000006,35.900000000000006,29.200000000000003,48.3,44.6,23.099999999999994,50.0,30.0,10.799999999999997,31.0,10.0,50.0,15.150386288384098,19.5,0.0,16.259173866863094,41.89465063164399,46.14492443072142
PA,PAN,2001,Panama,Central America,0,0,0,0.3526,PPA,Panamenista Party / Authentic Panameñista Party,40.900000000000006,35.900000000000006,29.200000000000003,48.3,44.6,23.099999999999994,50.0,30.0,11.700000000000003,39.0,10.0,50.0,14.441416893732963,19.5,0.0,14.015472935792133,41.66760657232655,52.04485568364602
PA,PAN,2002,Panama,Central America,0,0,0,0.3694,PPA,Panamenista Party / Authentic Panameñista Party,40.900000000000006,35.900000000000006,29.200000000000003,48.3,44.6,23.099999999999994,70.0,30.0,12.200000000000003,39.0,10.0,50.0,14.441416893732963,19.5,0.0,14.28596669944693,41.92013158402495,49.27339109738809
PA,PAN,2003,Panama,Central America,0,0,0,0.3862,PPA,Panamenista Party / Authentic Panameñista Party,40.900000000000006,35.900000000000006,29.200000000000003,48.3,44.6,23.099999999999994,70.0,30.0,10.099999999999994,30.599999999999994,10.0,63.0,14.441416893732963,19.5,0.0,13.874718717964058,40.49156015545351,51.98172443072142
PA,PAN,2004,Panama,Central America,0,0,0,0.403,PPA,Panamenista Party / Authentic Panameñista Party,39.7,35.900000000000006,29.200000000000003,48.3,44.6,23.099999999999994,70.0,30.0,10.900000000000006,29.200000000000003,30.0,70.0,14.441416893732963,21.266696680339336,0.0,12.332018760553382,43.187412690015734,52.317745936097765
PA,PAN,2005,Panama,Central America,0,0,0,0.4788,PRD,Democratic Revolutionary Party,39.7,39.800000000000004,29.200000000000003,48.3,46.2,23.099999999999994,70.0,30.0,10.200000000000003,26.400000000000006,30.0,66.0,14.441416893732963,19.5,0.0,18.552278544760625,35.08209712623119,53.84836537722347
PA,PAN,2006,Panama,Central America,0,0,0,0.4946,PRD,Democratic Revolutionary Party,39.7,39.800000000000004,29.200000000000003,48.3,46.2,23.099999999999994,70.0,26.299999999999997,9.799999999999997,28.799999999999997,30.0,63.0,14.441416893732963,19.5,0.0,16.696694995434186,39.68749458455905,56.591403244738615
PA,PAN,2007,Panama,Central America,0,0,0,0.5104000000000001,PRD,Democratic Revolutionary Party,39.7,39.800000000000004,29.200000000000003,48.3,46.2,23.099999999999994,70.0,27.299999999999997,14.200000000000003,23.799999999999997,40.0,65.0,14.441416893732963,19.5,0.0,15.934454892216436,39.351808068022834,55.04154009451085
PA,PAN,2008,Panama,Central America,0,0,0,0.5262,PRD,Democratic Revolutionary Party,39.7,39.800000000000004,29.200000000000003,48.3,46.2,23.099999999999994,70.0,26.98712766,19.84275359,23.799999999999997,30.0,69.0,14.441416893732963,19.5,0.0,16.133609174135316,39.8375155838021,54.709718661630006
PA,PAN,2009,Panama,Central America,0,0,0,0.542,PRD,Democratic Revolutionary Party,39.7,39.800000000000004,29.200000000000003,48.3,46.1,32.175,70.0,25.504386609999997,22.059226510000002,23.799999999999997,30.0,68.0,14.441416893732963,19.5,0.0,14.902078118425962,41.689615851495404,55.0578236153337
PA,PAN,2010,Panama,Central America,0,0,0,0.8026,CD,Democratic Change,39.7,39.800000000000004,29.200000000000003,48.3,47.099999999999994,32.175,60.0,24.099999999999994,26.799999999999997,24.200000000000003,30.0,66.0,14.441416893732963,19.5,0.0,14.79759027558545,44.89686295103317,45.73796972786464
PA,PAN,2011,Panama,Central America,0,0,0,0.7602,CD,Democratic Change,39.7,39.800000000000004,29.200000000000003,48.3,47.099999999999994,32.175,60.0,24.900000000000006,22.900000000000006,24.200000000000003,30.0,66.0,14.441416893732963,19.5,0.0,15.644673487600173,47.575232854787906,43.27908225709248
PA,PAN,2012,Panama,Central America,0,0,0,0.7178,CD,Democratic Change,39.7,39.800000000000004,29.200000000000003,48.3,47.099999999999994,32.175,60.0,25.599999999999994,22.200000000000003,25.200000000000003,30.0,64.0,14.441416893732963,19.5,0.0,15.44121319360542,48.34327056194886,42.04467882162771
PA,PAN,2013,Panama,Central America,0,0,0,0.6754,CD,Democratic Change,38.9,49.2,28.700000000000003,48.3,49.9,32.175,70.0,27.5,24.099999999999994,25.200000000000003,30.0,67.0,14.441416893732963,12.175000000000011,0.0,15.476383669567184,43.84270035376723,40.6081568416148
PA,PAN,2014,Panama,Central America,0,0,0,0.633,CD,Democratic Change,38.9,49.2,28.700000000000003,48.3,49.5,32.175,70.0,27.0,24.900000000000006,25.799999999999997,30.0,66.0,9.700272479564035,12.175000000000011,0.0,12.470663320254175,45.62500032919476,41.29615446579021
PA,PAN,2015,Panama,Central America,0,0,0,0.4878,PPA,Panamenista Party / Authentic Panameñista Party,38.9,49.2,28.700000000000003,48.3,49.0,23.200000000000003,70.0,28.5,23.599999999999994,21.599999999999994,30.0,65.0,12.86103542234332,12.175000000000011,0.0,11.050460919849598,46.712882830402904,41.563814100672126
PA,PAN,2016,Panama,Central America,0,0,0,0.4336,PPA,Panamenista Party / Authentic Panameñista Party,38.9,49.2,28.700000000000003,48.3,49.0,23.200000000000003,70.0,25.599999999999994,21.400000000000006,22.200000000000003,30.0,63.0,12.26158038147139,12.175000000000011,0.0,11.11370249806572,46.66620532855725,43.09521470902207
PA,PAN,2017,Panama,Central America,0,0,0,0.3794,PPA,Panamenista Party / Authentic Panameñista Party,37.8,42.50000000000001,26.299999999999997,48.3,44.800000000000004,31.974999999999994,38.9,25.599999999999994,21.599999999999994,22.200000000000003,30.0,59.1,9.40054495912807,20.799999999999997,0.0,11.83967715158191,47.33241179252317,44.63684284441656
PA,PAN,2018,Panama,Central America,0,0,0,0.3252,PPA,Panamenista Party / Authentic Panameñista Party,37.5,42.50000000000001,26.299999999999997,48.3,43.4,31.974999999999994,39.1,25.599999999999994,20.5,22.200000000000003,30.0,61.2,8.63760217983652,25.849999999999994,0.0,11.215560252970803,47.27467589490411,46.934591740249886
PA,PAN,2019,Panama,Central America,0,0,0,0.271,PPA,Panamenista Party / Authentic Panameñista Party,38.0,42.50000000000001,26.299999999999997,47.699999999999996,42.8,31.974999999999994,39.6,26.400000000000006,20.599999999999994,20.799999999999997,30.0,65.9,8.63760217983652,25.849999999999994,0.0,11.207063520944658,47.27467589490411,46.934591740249886
PA,PAN,2020,Panama,Central America,0,0,0,,,,37.4,36.9,27.10000000000001,50.2,42.5,31.974999999999994,41.2,29.200000000000003,20.599999999999994,20.799999999999997,30.0,62.8,8.63760217983652,25.849999999999994,0.0,17.579233067485717,47.27467589490411,48.045702851361
PY,PRY,2000,Paraguay,South America,0,1,0,0.4498,ANR-PC,National Republican Association – Colorado Party,66.3,39.300000000000004,30.400000000000006,91.5,62.6,32.05,70.0,45.0,30.299999999999997,32.400000000000006,30.0,85.0,7.372535262373802,15.049999999999983,0.0,22.8987861371904,66.99800194510163,49.26263232005553
PY,PRY,2001,Paraguay,South America,0,1,0,0.4842,ANR-PC,National Republican Association – Colorado Party,66.3,39.300000000000004,30.400000000000006,91.5,62.6,32.05,70.0,45.0,27.900000000000006,34.2,50.0,80.0,7.836050150627926,15.049999999999983,0.0,20.31539333584027,63.26002220383257,51.5603552493107
PY,PRY,2002,Paraguay,South America,0,1,0,0.5186000000000001,ANR-PC,National Republican Association – Colorado Party,66.3,39.300000000000004,30.400000000000006,91.5,62.6,32.05,70.0,45.0,28.700000000000003,42.0,50.0,80.0,7.836050150627926,15.049999999999983,0.0,20.23032241103037,64.54674956414925,48.39006565338886
PY,PRY,2003,Paraguay,South America,0,1,0,0.553,ANR-PC,National Republican Association – Colorado Party,61.5,39.300000000000004,30.400000000000006,84.89999999999999,57.99999999999999,32.05,70.0,45.0,27.5,36.0,50.0,80.0,9.591280653950932,15.049999999999983,0.0,18.855913431695228,63.35627337367306,52.55673232005553
